5556,459,id,主键,bigint,NULL,0,1,wms_test_inventory id 主键 bigint,ebedc352-652c-4140-9b76-6a9027bd6ea4,2026-08-11 16:47:02.6385001,NULL
5557,459,value,值,decimal,NULL,1,0,wms_test_inventory value 值 decimal,dbe90794-0dc6-4bac-a518-cea43bade391,2026-08-11 16:47:02.6385069,NULL
5558,459,type,类型 0：当前所有数据（实时库存） 1：445仓库当前数据（实时库存） 2：更新时间8点之前数据 3：更新时间8点之前 445 仓库数据,int,NULL,1,0,wms_test_inventory type 类型 0：当前所有数据（实时库存） 1：445仓库当前数据（实时库存） 2：更新时间8点之前数据 3：更新时间8点之前 445 仓库数据 int,b12e5872-01af-45df-984f-b66e95380470,2026-08-11 16:47:02.6385102,NULL
5559,459,create_time,创建时间,datetime,NULL,1,0,wms_test_inventory create_time 创建时间 datetime,756e0b22-2131-4d60-a258-ff76408bea7d,2026-08-11 16:47:02.6385128,NULL
5560,460,id,主键,bigint,NULL,0,1,wms_transfer_slip id 主键 bigint,2ea95ac4-88ed-47dc-83d7-991d80f96cea,2026-08-11 16:47:02.6386183,NULL
5561,460,code,调拨单编码,varchar,20,1,0,wms_transfer_slip code 调拨单编码 varchar,d5112c76-28b6-4e1b-91cc-0703e78f5120,2026-08-11 16:47:02.6386231,NULL
5562,460,source_warehouse,来源仓库,int,NULL,0,0,wms_transfer_slip source_warehouse 来源仓库 int,ce30c0dc-d00b-46a8-bc2a-5bad0a47ac57,2026-08-11 16:47:02.6386257,NULL
5563,460,target_warehouse,目标仓库,int,NULL,0,0,wms_transfer_slip target_warehouse 目标仓库 int,c89f4cc0-fb0a-4a9a-b866-34399b095e50,2026-08-11 16:47:02.6386281,NULL
5564,460,type,类型,bigint,NULL,0,0,wms_transfer_slip type 类型 bigint,167bfa39-de32-4db5-af8f-cacd962af079,2026-08-11 16:47:02.6386304,NULL
5565,460,status,状态,tinyint,NULL,0,0,wms_transfer_slip status 状态 tinyint,9edffa0c-2ee1-4483-bdf8-a68001609e8a,2026-08-11 16:47:02.6386330,NULL
5566,460,syn_name,同步人名称,varchar,50,1,0,wms_transfer_slip syn_name 同步人名称 varchar,8f8d9c27-a741-4dd1-9ed3-a5432a17ef95,2026-08-11 16:47:02.6386353,NULL
5567,460,note,备注,varchar,255,1,0,wms_transfer_slip note 备注 varchar,b9484e59-08b6-48f7-be4f-d1969f38a8f8,2026-08-11 16:47:02.6386378,NULL
5568,460,affirm_by,确认人,bigint,NULL,1,0,wms_transfer_slip affirm_by 确认人 bigint,1b026300-3043-438e-9177-d1fb41801a22,2026-08-11 16:47:02.6386418,NULL
5569,460,affirm_time,确认时间,datetime,NULL,1,0,wms_transfer_slip affirm_time 确认时间 datetime,b494ce4c-bd89-43ad-8bcc-6c9cb377260c,2026-08-11 16:47:02.6386450,NULL
5570,460,affirm_name,确认人名称,varchar,255,1,0,wms_transfer_slip affirm_name 确认人名称 varchar,da6ae6e0-7720-448a-a1b7-79cf495a77af,2026-08-11 16:47:02.6386477,NULL
5571,460,create_by,创建人id,bigint,NULL,1,0,wms_transfer_slip create_by 创建人id bigint,f4cce635-98d6-489d-874e-c6fcf5998dfc,2026-08-11 16:47:02.6386501,NULL
5572,460,create_name,创建人名称,varchar,255,1,0,wms_transfer_slip create_name 创建人名称 varchar,44f6b46b-0c5f-4449-a20b-042b9a570fe3,2026-08-11 16:47:02.6386527,NULL
5573,460,create_time,创建时间,datetime,NULL,1,0,wms_transfer_slip create_time 创建时间 datetime,21b3d85d-0257-4b37-8ff6-235ff113cd0e,2026-08-11 16:47:02.6386553,NULL
5574,460,update_by,更新人id,bigint,NULL,1,0,wms_transfer_slip update_by 更新人id bigint,97815c4e-c119-45ec-8d61-8ce489f21673,2026-08-11 16:47:02.6386578,NULL
5575,460,update_name,更新人名称,varchar,255,1,0,wms_transfer_slip update_name 更新人名称 varchar,ebf75ec2-2306-4250-a3d8-19638dde8640,2026-08-11 16:47:02.6386602,NULL
5576,460,update_time,更新人时间,datetime,NULL,1,0,wms_transfer_slip update_time 更新人时间 datetime,837db128-6f17-4ad2-a1a0-23afe960d76b,2026-08-11 16:47:02.6386628,NULL
5577,460,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_transfer_slip del_flag 是否删除标识：0否 1是 tinyint,883d4d22-a820-4ba4-a84f-74a6f770dd85,2026-08-11 16:47:02.6386655,NULL
5578,461,id,主键,bigint,NULL,0,1,wms_transfer_slip_info id 主键 bigint,3c094f51-cd8c-46d9-baf4-264777efe777,2026-08-11 16:47:02.6387768,NULL
5579,461,transfer_slip_id,调拨单id,bigint,NULL,0,0,wms_transfer_slip_info transfer_slip_id 调拨单id bigint,1deeacdf-47c6-4cbb-b61b-ceed0bfb458b,2026-08-11 16:47:02.6387816,NULL
5580,461,source_inventory_id,来源货架id,bigint,NULL,0,0,wms_transfer_slip_info source_inventory_id 来源货架id bigint,ff125f28-be08-442f-b6dc-c659d133ef2e,2026-08-11 16:47:02.6387842,NULL
5581,461,source_shelf,来源货架,int,NULL,0,0,wms_transfer_slip_info source_shelf 来源货架 int,d7ea49a6-9245-4b0f-95cc-6b4c085fb20b,2026-08-11 16:47:02.6387865,NULL
5582,461,source_shelf_code,来源货架编码,varchar,50,0,0,wms_transfer_slip_info source_shelf_code 来源货架编码 varchar,46e069fc-2cc7-46da-8f24-b8f0b181cb37,2026-08-11 16:47:02.6387891,NULL
5583,461,source_shelf_name,来源货架名称,varchar,50,0,0,wms_transfer_slip_info source_shelf_name 来源货架名称 varchar,81c5105e-5be8-45e5-b138-47ee0dfc47ed,2026-08-11 16:47:02.6387917,NULL
5584,461,target_shelf,目标货架,int,NULL,0,0,wms_transfer_slip_info target_shelf 目标货架 int,e3ebf16c-3642-45e0-83fc-cf27c8b55cfb,2026-08-11 16:47:02.6387944,NULL
5585,461,target_shelf_code,目标货架编码,varchar,50,0,0,wms_transfer_slip_info target_shelf_code 目标货架编码 varchar,c6107943-5267-4295-a097-c3c79bcdcf58,2026-08-11 16:47:02.6387969,NULL
5586,461,target_shelf_name,目标货架名称,varchar,50,0,0,wms_transfer_slip_info target_shelf_name 目标货架名称 varchar,07865427-9d70-40d3-9cf4-a718a64451a4,2026-08-11 16:47:02.6387994,NULL
5587,461,material_id,物料id,bigint,NULL,0,0,wms_transfer_slip_info material_id 物料id bigint,d75029d6-78be-4ee5-868d-df4fd10134ae,2026-08-11 16:47:02.6388017,NULL
5588,461,material_name,物料名称,varchar,50,0,0,wms_transfer_slip_info material_name 物料名称 varchar,89ddae14-92df-4c25-9b66-9efb998fc49f,2026-08-11 16:47:02.6388041,NULL
5589,461,material_code,物料编码,varchar,50,0,0,wms_transfer_slip_info material_code 物料编码 varchar,405b4466-f0f9-44a9-85f8-a7703934bd88,2026-08-11 16:47:02.6388067,NULL
5590,461,quantity,数量,decimal,NULL,0,0,wms_transfer_slip_info quantity 数量 decimal,dbac608d-2635-45f5-a8b6-3cef70411c7d,2026-08-11 16:47:02.6388092,NULL
5591,461,unit,单位,bigint,NULL,1,0,wms_transfer_slip_info unit 单位 bigint,1a689523-34b3-4b31-9c1d-3e2a889647a7,2026-08-11 16:47:02.6388114,NULL
5592,461,associated_no,关联单据,varchar,30,1,0,wms_transfer_slip_info associated_no 关联单据 varchar,87388a69-de3b-440e-a016-4dab04e15055,2026-08-11 16:47:02.6388168,NULL
5593,461,batch,批次,varchar,50,1,0,wms_transfer_slip_info batch 批次 varchar,d42e3a4a-d917-4ee3-94fb-1310d20d96e1,2026-08-11 16:47:02.6388195,NULL
5594,461,case_no,箱号,varchar,50,1,0,wms_transfer_slip_info case_no 箱号 varchar,e4a5b1f1-62a0-4f8a-9bdf-40e232c9eb4b,2026-08-11 16:47:02.6388220,NULL
5595,461,target_case_no,目标箱号,varchar,50,1,0,wms_transfer_slip_info target_case_no 目标箱号 varchar,e53de054-a7e6-41af-942a-f8476b18af6f,2026-08-11 16:47:02.6388248,NULL
5596,461,create_by,创建人id,bigint,NULL,1,0,wms_transfer_slip_info create_by 创建人id bigint,59ef5340-66a3-42a6-8a1f-a1d171e228b4,2026-08-11 16:47:02.6388274,NULL
5597,461,create_name,创建人名称,varchar,255,1,0,wms_transfer_slip_info create_name 创建人名称 varchar,2db16ab9-995c-4a4a-b1c1-974d870f27e8,2026-08-11 16:47:02.6388301,NULL
5598,461,create_time,创建时间,datetime,NULL,1,0,wms_transfer_slip_info create_time 创建时间 datetime,1d59b580-cceb-4e7d-b600-0804cd8b3290,2026-08-11 16:47:02.6388328,NULL
5599,461,update_by,更新人id,bigint,NULL,1,0,wms_transfer_slip_info update_by 更新人id bigint,0b520801-585a-4fdf-81ab-919b6d74817a,2026-08-11 16:47:02.6388353,NULL
5600,461,update_name,更新人名称,varchar,255,1,0,wms_transfer_slip_info update_name 更新人名称 varchar,11d10343-97ce-4e2d-bc95-31c1a6595e20,2026-08-11 16:47:02.6388382,NULL
5601,461,update_time,更新人时间,datetime,NULL,1,0,wms_transfer_slip_info update_time 更新人时间 datetime,ce628998-caf8-4080-9077-f96118658a72,2026-08-11 16:47:02.6388410,NULL
5602,461,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_transfer_slip_info del_flag 是否删除标识：0否 1是 tinyint,54b20142-4d28-4a9e-891d-c0eab877ef66,2026-08-11 16:47:02.6388437,NULL
5603,462,id,主键,bigint,NULL,0,1,wms_warehouse_material_allocation id 主键 bigint,c13f4a79-b3fa-481d-ba1f-173bb75c7324,2026-08-11 16:47:02.6389636,NULL
5604,462,material_id,物料id,bigint,NULL,0,0,wms_warehouse_material_allocation material_id 物料id bigint,833dfed7-8f33-40c5-969b-d148ae273032,2026-08-11 16:47:02.6389687,NULL
5605,462,material_code,物料编码,varchar,50,0,0,wms_warehouse_material_allocation material_code 物料编码 varchar,3fe9b754-aa55-4436-a81d-9f1202bad4ef,2026-08-11 16:47:02.6389714,NULL
5606,462,material_name,物料名称,varchar,50,0,0,wms_warehouse_material_allocation material_name 物料名称 varchar,818cad18-f961-4750-9945-d237cdcb08ce,2026-08-11 16:47:02.6389739,NULL
5607,462,safe_inventory,安全库存,decimal,NULL,0,0,wms_warehouse_material_allocation safe_inventory 安全库存 decimal,ca76f710-c1f1-4435-8a58-c1fd2e813510,2026-08-11 16:47:02.6389763,NULL
5608,462,batch_delivery_quantity,批次送货量,decimal,NULL,0,0,wms_warehouse_material_allocation batch_delivery_quantity 批次送货量 decimal,38d64aff-e949-4fe8-b6f3-e2c72aa2bff9,2026-08-11 16:47:02.6389789,NULL
5609,462,delivery_period,送货周期,decimal,NULL,0,0,wms_warehouse_material_allocation delivery_period 送货周期 decimal,90f47eeb-c26a-479b-a156-7852156d06de,2026-08-11 16:47:02.6389813,NULL
5610,462,delivery_period_unit,送货周期单位,bigint,NULL,1,0,wms_warehouse_material_allocation delivery_period_unit 送货周期单位 bigint,2f049f0c-5d30-40a0-86fd-a56bc2760e0e,2026-08-11 16:47:02.6389838,NULL
5611,462,create_by,创建人id,bigint,NULL,1,0,wms_warehouse_material_allocation create_by 创建人id bigint,13b93948-6397-41d0-99b3-d22d8475e8e6,2026-08-11 16:47:02.6389864,NULL
5612,462,create_name,创建人名称,varchar,255,1,0,wms_warehouse_material_allocation create_name 创建人名称 varchar,af560cb2-31fe-4e30-8619-c05639daf569,2026-08-11 16:47:02.6389892,NULL
5613,462,create_time,创建时间,datetime,NULL,1,0,wms_warehouse_material_allocation create_time 创建时间 datetime,5b0f7452-23b8-4bc7-90ec-037a41ade52b,2026-08-11 16:47:02.6389941,NULL
5614,462,update_by,更新人id,bigint,NULL,1,0,wms_warehouse_material_allocation update_by 更新人id bigint,bb059452-831e-4a47-8f69-b0e40ebb1dc0,2026-08-11 16:47:02.6389968,NULL
5615,462,update_name,更新人名称,varchar,255,1,0,wms_warehouse_material_allocation update_name 更新人名称 varchar,3851bbfe-bd7a-4d0c-a854-80c33eaac06a,2026-08-11 16:47:02.6389995,NULL
5616,462,update_time,更新人时间,datetime,NULL,1,0,wms_warehouse_material_allocation update_time 更新人时间 datetime,08a35adb-53d2-44f8-a779-09d344dcaccd,2026-08-11 16:47:02.6390020,NULL
5617,462,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_warehouse_material_allocation del_flag 是否删除标识：0否 1是 tinyint,7f7267d0-5294-421e-b636-787d582d1040,2026-08-11 16:47:02.6390045,NULL
5618,462,note,备注,varchar,512,1,0,wms_warehouse_material_allocation note 备注 varchar,e0ff3774-88be-4e38-9fa7-3ae3bcb3717a,2026-08-11 16:47:02.6390070,NULL
5619,463,id,主键,bigint,NULL,0,1,wms_weighbridge_info id 主键 bigint,902317e3-1004-4f34-bb8a-58de27e8d585,2026-08-11 16:47:02.6391617,NULL
5620,463,material_id,物料id,bigint,NULL,1,0,wms_weighbridge_info material_id 物料id bigint,4b08299a-3cec-43a6-ae8b-da76c3bfe70c,2026-08-11 16:47:02.6391889,NULL
5621,463,material_name,物料名称,varchar,50,1,0,wms_weighbridge_info material_name 物料名称 varchar,691540a2-0e72-4018-9dc1-a2f2be5fd61d,2026-08-11 16:47:02.6391921,NULL
5622,463,material_code,物料编码,varchar,50,1,0,wms_weighbridge_info material_code 物料编码 varchar,c880a695-40ef-4ee0-a377-c90810f393af,2026-08-11 16:47:02.6391948,NULL
5623,463,flow_code,流程单号,varchar,100,1,0,wms_weighbridge_info flow_code 流程单号 varchar,d7b0b655-7579-4d13-bd03-5cd62068ae22,2026-08-11 16:47:02.6391973,NULL
5624,463,license_plate,车牌号,varchar,50,1,0,wms_weighbridge_info license_plate 车牌号 varchar,c4c32faf-e274-4438-b2d9-30a1e0dba1fb,2026-08-11 16:47:02.6391998,NULL
5625,463,driver_name,司机名称,varchar,50,1,0,wms_weighbridge_info driver_name 司机名称 varchar,ed4b198c-023e-41c5-9f83-c6dcac4cc8df,2026-08-11 16:47:02.6392021,NULL
5626,463,driver_phone,联系方式,varchar,50,1,0,wms_weighbridge_info driver_phone 联系方式 varchar,9e6a8a3a-2e02-4cf9-b054-a9de6b2af379,2026-08-11 16:47:02.6392045,NULL
5627,463,company_id,供应商id,varchar,50,1,0,wms_weighbridge_info company_id 供应商id varchar,a3ecb6ef-2fbc-4a69-9a31-3312c58a9072,2026-08-11 16:47:02.6392069,NULL
5628,463,company_name,供应商名称,varchar,50,1,0,wms_weighbridge_info company_name 供应商名称 varchar,86f3d760-f414-4be8-87ff-302335d189bf,2026-08-11 16:47:02.6392097,NULL
5629,463,gross_weight,毛重,decimal,NULL,1,0,wms_weighbridge_info gross_weight 毛重 decimal,9b11bb66-721a-4870-b4b8-c4e8bfc8df30,2026-08-11 16:47:02.6392122,NULL
5630,463,tare_weight,皮重,decimal,NULL,1,0,wms_weighbridge_info tare_weight 皮重 decimal,b23f8a10-468a-4906-9d7f-10b8522d65fa,2026-08-11 16:47:02.6392147,NULL
5631,463,deduct_weight,扣重,decimal,NULL,1,0,wms_weighbridge_info deduct_weight 扣重 decimal,09d7526b-8759-4734-bed8-06ffeec53cca,2026-08-11 16:47:02.6392172,NULL
5632,463,net_weight,净重,decimal,NULL,1,0,wms_weighbridge_info net_weight 净重 decimal,d1773b30-1055-4528-bdd6-d7ad95cb9950,2026-08-11 16:47:02.6392197,NULL
5633,463,finish_time,完成时间,datetime,NULL,1,0,wms_weighbridge_info finish_time 完成时间 datetime,cbee8532-7732-438d-9e27-92da7c31cf5d,2026-08-11 16:47:02.6392223,NULL
5634,463,create_time,创建时间,datetime,NULL,1,0,wms_weighbridge_info create_time 创建时间 datetime,9bbc91cc-c173-4783-a6cc-64cfb8687568,2026-08-11 16:47:02.6392249,NULL
5635,463,is_generate_list,是否生成入库单：0否 1是,tinyint,NULL,1,0,wms_weighbridge_info is_generate_list 是否生成入库单：0否 1是 tinyint,0be16565-b806-46c5-8153-2a18eb80c498,2026-08-11 16:47:02.6392273,NULL
5636,463,receipt_code,入库单号,varchar,50,1,0,wms_weighbridge_info receipt_code 入库单号 varchar,9241290a-8397-40eb-bdbc-cc5693968e0e,2026-08-11 16:47:02.6392407,NULL
5637,463,gross_weight_time,毛重时间,datetime,NULL,1,0,wms_weighbridge_info gross_weight_time 毛重时间 datetime,4f740331-6f92-4a9f-9e88-f20dd9878745,2026-08-11 16:47:02.6392435,NULL
5638,463,tare_weight_time,皮重时间,datetime,NULL,1,0,wms_weighbridge_info tare_weight_time 皮重时间 datetime,21da8835-b776-42cd-933f-2bc61cf0e68c,2026-08-11 16:47:02.6392462,NULL
5639,463,update_by,更新人id,bigint,NULL,1,0,wms_weighbridge_info update_by 更新人id bigint,f9ffcd24-1a2e-4e4a-84b8-6ba2e1ddb956,2026-08-11 16:47:02.6392490,NULL
5640,463,update_name,更新人名称,varchar,255,1,0,wms_weighbridge_info update_name 更新人名称 varchar,b925038c-62e2-4e8d-ad45-9e60f65dcee6,2026-08-11 16:47:02.6392517,NULL
5641,463,update_time,更新人时间,datetime,NULL,1,0,wms_weighbridge_info update_time 更新人时间 datetime,801dcc87-04b8-4edf-a072-68a9fbffa3f6,2026-08-11 16:47:02.6392545,NULL
5642,463,del_flag,是否删除标识：0否 1是,tinyint,NULL,1,0,wms_weighbridge_info del_flag 是否删除标识：0否 1是 tinyint,edb27116-7e00-4520-899e-374a8b13b33e,2026-08-11 16:47:02.6392571,NULL
5643,463,note,备注,varchar,255,1,0,wms_weighbridge_info note 备注 varchar,d8824c39-7238-4da1-8f30-858f9523f325,2026-08-11 16:47:02.6392598,NULL
